"id_sexo","sexo","id_jurisdiccion","jurisdiccion","anio","casos_vih"
2,"mujeres","42","La Pampa",2012,19
2,"mujeres","42","La Pampa",2013,31
2,"mujeres","42","La Pampa",2014,25
2,"mujeres","42","La Pampa",2015,24
2,"mujeres","42","La Pampa",2016,30
2,"mujeres","42","La Pampa",2017,27
2,"mujeres","42","La Pampa",2018,20
2,"mujeres","42","La Pampa",2019,18
2,"mujeres","46","La Rioja",2010,26
2,"mujeres","46","La Rioja",2011,22
2,"mujeres","46","La Rioja",2012,12
2,"mujeres","46","La Rioja",2013,33
2,"mujeres","46","La Rioja",2014,21
2,"mujeres","46","La Rioja",2015,15
2,"mujeres","46","La Rioja",2016,2
2,"mujeres","46","La Rioja",2017,4
2,"mujeres","46","La Rioja",2018,0
2,"mujeres","46","La Rioja",2019,17
2,"mujeres","50","Mendoza",2010,76
2,"mujeres","50","Mendoza",2011,82
2,"mujeres","50","Mendoza",2012,68
2,"mujeres","50","Mendoza",2013,88
2,"mujeres","50","Mendoza",2014,79
2,"mujeres","50","Mendoza",2015,96
2,"mujeres","50","Mendoza",2016,78
2,"mujeres","50","Mendoza",2017,72
2,"mujeres","50","Mendoza",2018,64
2,"mujeres","50","Mendoza",2019,92
2,"mujeres","54","Misiones",2010,65
2,"mujeres","54","Misiones",2011,62
2,"mujeres","54","Misiones",2012,80
2,"mujeres","54","Misiones",2013,61
2,"mujeres","54","Misiones",2014,34
2,"mujeres","54","Misiones",2015,11
2,"mujeres","54","Misiones",2016,64
2,"mujeres","54","Misiones",2017,38
2,"mujeres","54","Misiones",2018,40
2,"mujeres","54","Misiones",2019,13
2,"mujeres","58","Neuquén",2010,40
2,"mujeres","58","Neuquén",2011,34
2,"mujeres","58","Neuquén",2012,33
2,"mujeres","58","Neuquén",2013,42
2,"mujeres","58","Neuquén",2014,47
2,"mujeres","58","Neuquén",2015,46
2,"mujeres","58","Neuquén",2016,41
2,"mujeres","58","Neuquén",2017,41
2,"mujeres","58","Neuquén",2018,50
2,"mujeres","58","Neuquén",2019,38
2,"mujeres","62","Río Negro",2010,38
2,"mujeres","62","Río Negro",2011,31
2,"mujeres","62","Río Negro",2012,35
2,"mujeres","62","Río Negro",2013,45
2,"mujeres","62","Río Negro",2014,45
2,"mujeres","62","Río Negro",2015,51
2,"mujeres","62","Río Negro",2016,52
2,"mujeres","62","Río Negro",2017,44
2,"mujeres","62","Río Negro",2018,54
2,"mujeres","62","Río Negro",2019,44
2,"mujeres","66","Salta",2010,97
2,"mujeres","66","Salta",2011,115
2,"mujeres","66","Salta",2012,139
2,"mujeres","66","Salta",2013,107
2,"mujeres","66","Salta",2014,122
2,"mujeres","66","Salta",2015,112
2,"mujeres","66","Salta",2016,121
2,"mujeres","66","Salta",2017,106
2,"mujeres","66","Salta",2018,100
2,"mujeres","66","Salta",2019,88
2,"mujeres","70","San Juan",2010,19
2,"mujeres","70","San Juan",2011,32
2,"mujeres","70","San Juan",2012,41
2,"mujeres","70","San Juan",2013,31
2,"mujeres","70","San Juan",2014,26
2,"mujeres","70","San Juan",2015,22
2,"mujeres","70","San Juan",2016,29
2,"mujeres","70","San Juan",2017,27
2,"mujeres","70","San Juan",2018,24
2,"mujeres","70","San Juan",2019,28
2,"mujeres","74","San Luis",2010,16
2,"mujeres","74","San Luis",2011,20
2,"mujeres","74","San Luis",2012,26
2,"mujeres","74","San Luis",2013,35
2,"mujeres","74","San Luis",2014,17
2,"mujeres","74","San Luis",2015,28
2,"mujeres","74","San Luis",2016,27
2,"mujeres","74","San Luis",2017,11
2,"mujeres","74","San Luis",2018,10
2,"mujeres","74","San Luis",2019,22
2,"mujeres","78","Santa Cruz",2010,25
2,"mujeres","78","Santa Cruz",2011,28
2,"mujeres","78","Santa Cruz",2012,30
2,"mujeres","78","Santa Cruz",2013,15
2,"mujeres","78","Santa Cruz",2014,26
2,"mujeres","78","Santa Cruz",2015,28
2,"mujeres","78","Santa Cruz",2016,19
2,"mujeres","78","Santa Cruz",2017,35
2,"mujeres","78","Santa Cruz",2018,41
2,"mujeres","78","Santa Cruz",2019,10
2,"mujeres","82","Santa Fe",2010,178
2,"mujeres","82","Santa Fe",2011,163
2,"mujeres","82","Santa Fe",2012,169
2,"mujeres","82","Santa Fe",2013,172
2,"mujeres","82","Santa Fe",2014,103
2,"mujeres","82","Santa Fe",2015,94
2,"mujeres","82","Santa Fe",2016,67
2,"mujeres","82","Santa Fe",2017,53
2,"mujeres","82","Santa Fe",2018,62
2,"mujeres","82","Santa Fe",2019,80
2,"mujeres","86","Santiago del Estero",2010,25
2,"mujeres","86","Santiago del Estero",2011,36
2,"mujeres","86","Santiago del Estero",2012,21
2,"mujeres","86","Santiago del Estero",2013,19
2,"mujeres","86","Santiago del Estero",2014,26
2,"mujeres","86","Santiago del Estero",2015,38
2,"mujeres","86","Santiago del Estero",2016,19
2,"mujeres","86","Santiago del Estero",2017,6
2,"mujeres","86","Santiago del Estero",2018,10
2,"mujeres","86","Santiago del Estero",2019,10
2,"mujeres","94","Tierra del Fuego",2010,8
2,"mujeres","94","Tierra del Fuego",2011,19
2,"mujeres","94","Tierra del Fuego",2012,16
2,"mujeres","94","Tierra del Fuego",2013,10
2,"mujeres","94","Tierra del Fuego",2014,10
2,"mujeres","94","Tierra del Fuego",2015,11
2,"mujeres","94","Tierra del Fuego",2016,6
2,"mujeres","94","Tierra del Fuego",2017,6
2,"mujeres","94","Tierra del Fuego",2018,13
2,"mujeres","94","Tierra del Fuego",2019,15
2,"mujeres","90","Tucumán",2010,59
2,"mujeres","90","Tucumán",2011,50
2,"mujeres","90","Tucumán",2012,79
2,"mujeres","90","Tucumán",2013,63
2,"mujeres","90","Tucumán",2014,86
2,"mujeres","90","Tucumán",2015,58
2,"mujeres","90","Tucumán",2016,70
2,"mujeres","90","Tucumán",2017,64
2,"mujeres","90","Tucumán",2018,79
2,"mujeres","90","Tucumán",2019,62
1,"varones","200","ARG",2010,4775
1,"varones","200","ARG",2011,4837
1,"varones","200","ARG",2012,4843
1,"varones","200","ARG",2013,4866
1,"varones","200","ARG",2014,4539
1,"varones","200","ARG",2015,4704
1,"varones","200","ARG",2016,4388
1,"varones","200","ARG",2017,3489
1,"varones","200","ARG",2018,3564
1,"varones","200","ARG",2019,3362
1,"varones","02","CABA",2010,1094
1,"varones","02","CABA",2011,1021
1,"varones","02","CABA",2012,984
1,"varones","02","CABA",2013,941
1,"varones","02","CABA",2014,869
1,"varones","02","CABA",2015,923
1,"varones","02","CABA",2016,850
1,"varones","02","CABA",2017,582
1,"varones","02","CABA",2018,476
1,"varones","02","CABA",2019,490
1,"varones","06","Buenos Aires",2010,1504
1,"varones","06","Buenos Aires",2011,1525
1,"varones","06","Buenos Aires",2012,1412
1,"varones","06","Buenos Aires",2013,1346
1,"varones","06","Buenos Aires",2014,1237
1,"varones","06","Buenos Aires",2015,1308
1,"varones","06","Buenos Aires",2016,1185
1,"varones","06","Buenos Aires",2017,822
1,"varones","06","Buenos Aires",2018,861
1,"varones","06","Buenos Aires",2019,835
1,"varones","10","Catamarca",2010,7
1,"varones","10","Catamarca",2011,20
1,"varones","10","Catamarca",2012,25
1,"varones","10","Catamarca",2013,29
1,"varones","10","Catamarca",2014,27
1,"varones","10","Catamarca",2015,37
1,"varones","10","Catamarca",2016,37
1,"varones","10","Catamarca",2017,8
1,"varones","10","Catamarca",2018,2
1,"varones","10","Catamarca",2019,0
1,"varones","22","Chaco",2010,72
1,"varones","22","Chaco",2011,61
1,"varones","22","Chaco",2012,78
1,"varones","22","Chaco",2013,101
1,"varones","22","Chaco",2014,32
1,"varones","22","Chaco",2015,18
1,"varones","22","Chaco",2016,55
1,"varones","22","Chaco",2017,13
1,"varones","22","Chaco",2018,127
1,"varones","22","Chaco",2019,87
1,"varones","26","Chubut",2010,58
1,"varones","26","Chubut",2011,70
1,"varones","26","Chubut",2012,75
1,"varones","26","Chubut",2013,77
1,"varones","26","Chubut",2014,70
1,"varones","26","Chubut",2015,68
1,"varones","26","Chubut",2016,76
1,"varones","26","Chubut",2017,36
1,"varones","26","Chubut",2018,45
1,"varones","26","Chubut",2019,65
1,"varones","14","Córdoba",2010,445
1,"varones","14","Córdoba",2011,424
1,"varones","14","Córdoba",2012,451
1,"varones","14","Córdoba",2013,436
1,"varones","14","Córdoba",2014,431
1,"varones","14","Córdoba",2015,395
1,"varones","14","Córdoba",2016,372
1,"varones","14","Córdoba",2017,331
1,"varones","14","Córdoba",2018,255
1,"varones","14","Córdoba",2019,204
1,"varones","18","Corrientes",2010,58
1,"varones","18","Corrientes",2011,55
1,"varones","18","Corrientes",2012,62
1,"varones","18","Corrientes",2013,81
1,"varones","18","Corrientes",2014,70
1,"varones","18","Corrientes",2015,85
1,"varones","18","Corrientes",2016,81
1,"varones","18","Corrientes",2017,23
1,"varones","18","Corrientes",2018,40
1,"varones","18","Corrientes",2019,20
1,"varones","30","Entre Ríos",2010,105
1,"varones","30","Entre Ríos",2011,132
1,"varones","30","Entre Ríos",2012,105
1,"varones","30","Entre Ríos",2013,127
1,"varones","30","Entre Ríos",2014,86
1,"varones","30","Entre Ríos",2015,93
1,"varones","30","Entre Ríos",2016,76
1,"varones","30","Entre Ríos",2017,35
1,"varones","30","Entre Ríos",2018,90
1,"varones","30","Entre Ríos",2019,19
1,"varones","34","Formosa",2010,19
1,"varones","34","Formosa",2011,25
1,"varones","34","Formosa",2012,33
1,"varones","34","Formosa",2013,43
1,"varones","34","Formosa",2014,29
1,"varones","34","Formosa",2015,46
1,"varones","34","Formosa",2016,45
1,"varones","34","Formosa",2017,52
1,"varones","34","Formosa",2018,59
1,"varones","34","Formosa",2019,85
1,"varones","38","Jujuy",2010,74
1,"varones","38","Jujuy",2011,69
1,"varones","38","Jujuy",2012,86
1,"varones","38","Jujuy",2013,114
1,"varones","38","Jujuy",2014,108
1,"varones","38","Jujuy",2015,125
1,"varones","38","Jujuy",2016,104
1,"varones","38","Jujuy",2017,136
1,"varones","38","Jujuy",2018,191
1,"varones","38","Jujuy",2019,229
1,"varones","42","La Pampa",2010,26
1,"varones","42","La Pampa",2011,35
1,"varones","42","La Pampa",2012,21
1,"varones","42","La Pampa",2013,43
1,"varones","42","La Pampa",2014,29
1,"varones","42","La Pampa",2015,42
1,"varones","42","La Pampa",2016,39
1,"varones","42","La Pampa",2017,46
1,"varones","42","La Pampa",2018,30
1,"varones","42","La Pampa",2019,31
1,"varones","46","La Rioja",2010,37
1,"varones","46","La Rioja",2011,31
1,"varones","46","La Rioja",2012,23
1,"varones","46","La Rioja",2013,33
1,"varones","46","La Rioja",2014,41
1,"varones","46","La Rioja",2015,29
1,"varones","46","La Rioja",2016,13
1,"varones","46","La Rioja",2017,3
1,"varones","46","La Rioja",2018,4
1,"varones","46","La Rioja",2019,21
1,"varones","50","Mendoza",2010,188
1,"varones","50","Mendoza",2011,204
1,"varones","50","Mendoza",2012,217
1,"varones","50","Mendoza",2013,230
1,"varones","50","Mendoza",2014,244
1,"varones","50","Mendoza",2015,234
1,"varones","50","Mendoza",2016,227
1,"varones","50","Mendoza",2017,236
1,"varones","50","Mendoza",2018,257
1,"varones","50","Mendoza",2019,249
1,"varones","54","Misiones",2010,70
1,"varones","54","Misiones",2011,66
1,"varones","54","Misiones",2012,110
1,"varones","54","Misiones",2013,59
1,"varones","54","Misiones",2014,61
1,"varones","54","Misiones",2015,25
1,"varones","54","Misiones",2016,85
1,"varones","54","Misiones",2017,79
1,"varones","54","Misiones",2018,84
1,"varones","54","Misiones",2019,19
1,"varones","58","Neuquén",2010,87
1,"varones","58","Neuquén",2011,97
1,"varones","58","Neuquén",2012,88
1,"varones","58","Neuquén",2013,68
1,"varones","58","Neuquén",2014,95
1,"varones","58","Neuquén",2015,98
1,"varones","58","Neuquén",2016,93
1,"varones","58","Neuquén",2017,111
1,"varones","58","Neuquén",2018,87
1,"varones","58","Neuquén",2019,99
1,"varones","62","Río Negro",2010,53
1,"varones","62","Río Negro",2011,66
1,"varones","62","Río Negro",2012,74
1,"varones","62","Río Negro",2013,85
1,"varones","62","Río Negro",2014,56
1,"varones","62","Río Negro",2015,73
1,"varones","62","Río Negro",2016,87
1,"varones","62","Río Negro",2017,67
1,"varones","62","Río Negro",2018,80
1,"varones","62","Río Negro",2019,65
1,"varones","66","Salta",2010,160
1,"varones","66","Salta",2011,185
1,"varones","66","Salta",2012,178
1,"varones","66","Salta",2013,197
1,"varones","66","Salta",2014,225
1,"varones","66","Salta",2015,225
1,"varones","66","Salta",2016,210
1,"varones","66","Salta",2017,237
1,"varones","66","Salta",2018,220
1,"varones","66","Salta",2019,218
1,"varones","70","San Juan",2010,37
1,"varones","70","San Juan",2011,58
1,"varones","70","San Juan",2012,59
1,"varones","70","San Juan",2013,65
1,"varones","70","San Juan",2014,64
1,"varones","70","San Juan",2015,73
1,"varones","70","San Juan",2016,68
1,"varones","70","San Juan",2017,61
1,"varones","70","San Juan",2018,84
1,"varones","70","San Juan",2019,89
1,"varones","74","San Luis",2010,28
1,"varones","74","San Luis",2011,28
1,"varones","74","San Luis",2012,44
1,"varones","74","San Luis",2013,56
1,"varones","74","San Luis",2014,40
1,"varones","74","San Luis",2015,46
1,"varones","74","San Luis",2016,53
1,"varones","74","San Luis",2017,37
1,"varones","74","San Luis",2018,27
1,"varones","74","San Luis",2019,37
1,"varones","78","Santa Cruz",2010,37
1,"varones","78","Santa Cruz",2011,33
1,"varones","78","Santa Cruz",2012,31
1,"varones","78","Santa Cruz",2013,31
1,"varones","78","Santa Cruz",2014,48
1,"varones","78","Santa Cruz",2015,43
1,"varones","78","Santa Cruz",2016,48
1,"varones","78","Santa Cruz",2017,58
1,"varones","78","Santa Cruz",2018,54
1,"varones","78","Santa Cruz",2019,33
1,"varones","82","Santa Fe",2010,289
1,"varones","82","Santa Fe",2011,282
1,"varones","82","Santa Fe",2012,283
1,"varones","82","Santa Fe",2013,313
1,"varones","82","Santa Fe",2014,257
1,"varones","82","Santa Fe",2015,246
1,"varones","82","Santa Fe",2016,192
1,"varones","82","Santa Fe",2017,143
1,"varones","82","Santa Fe",2018,173
1,"varones","82","Santa Fe",2019,142
1,"varones","86","Santiago del Estero",2010,32
1,"varones","86","Santiago del Estero",2011,49
1,"varones","86","Santiago del Estero",2012,28
1,"varones","86","Santiago del Estero",2013,16
1,"varones","86","Santiago del Estero",2014,42
1,"varones","86","Santiago del Estero",2015,48
1,"varones","86","Santiago del Estero",2016,20
1,"varones","86","Santiago del Estero",2017,16
1,"varones","86","Santiago del Estero",2018,13
1,"varones","86","Santiago del Estero",2019,12
1,"varones","94","Tierra del Fuego",2010,25
1,"varones","94","Tierra del Fuego",2011,30
1,"varones","94","Tierra del Fuego",2012,18
1,"varones","94","Tierra del Fuego",2013,33
1,"varones","94","Tierra del Fuego",2014,25
1,"varones","94","Tierra del Fuego",2015,30
1,"varones","94","Tierra del Fuego",2016,38
1,"varones","94","Tierra del Fuego",2017,30
1,"varones","94","Tierra del Fuego",2018,29
1,"varones","94","Tierra del Fuego",2019,28
1,"varones","90","Tucumán",2010,155
1,"varones","90","Tucumán",2011,155
1,"varones","90","Tucumán",2012,213
1,"varones","90","Tucumán",2013,208
1,"varones","90","Tucumán",2014,184
1,"varones","90","Tucumán",2015,204
1,"varones","90","Tucumán",2016,191
1,"varones","90","Tucumán",2017,221
1,"varones","90","Tucumán",2018,221
1,"varones","90","Tucumán",2019,233
